에	O
선거구	O
쪼개	O
기	O
는	O
민주주의	O
쪼개	O
기	O
다	O
이	O
라는	O
제목	O
의	O
글	O
을	O
올리	O
었	O
다	O
.	O

민주당	OG
문화	OG
체육	OG
관광	OG
방송	OG
통신	OG
위원회	OG
관계자	O
는	O
이	PS
위원	OG
이	PS
통신	OG
진흥	O
쪽	O
에	O
만	O
지나치	O
게	O
경도	O
되	O
어	O
있	O
어	O
균형	O
감각	O
이	PS
부족	O
하	O
았	O
다는	O
불만	O
이	PS
야권	O
에서	O
있	O
었	O
던	O
것	O
이	PS
사실	O
이	PS
라며	O
후임	O
인사	O
추천	O
에서	O
ㄴ	O
최	PS
위원장	O
의	O
독주	O
를	O
견제	O
하	O
고	O
방송	OG
공공	O
성	O
에	O
대하	O
ㄴ	O
식견	O
이	PS
있	O
는	O
인사	O
가	O
우선	O
고려	O
되	O
ㄹ	O
수	O
밖에	O
없	O
을	O
것	O
이	PS
라고	O
말	O
하	O
았	O
다	O
.	O

한	O
친	OG
이	OG
직계	O
의원	O
은	O
3	DT
월	DT
초순	DT
중진	OG
협의	OG
체	OG
를	O
일	DT
주일	DT
정도	O
운영	O
하	O
며	O
해법	O
을	O
찾	O
겠	O
지만	O
,	O
합의안	O
이	OG
나오	O
지	O
않	O
으면	O
친	OG
이	OG
계	OG
에서	O
표결	O
강행	O
론	O
이	OG
더욱	O
힘	O
을	O
얻	O
을	O
것	O
이	OG
라고	O
말	O
하	O
았	O
다	O
.	O

서울	OG
행정	OG
법원	OG
행정	OG
1	DT
부	O
(	O
재판장	O
이내주	PS
)	O
는	O
담배	O
수입	O
업체	O
사가	O
지점장	O
이	PS
음주	O
운전	O
으로	O
운전면허	O
가	O
취소	O
되	O
ㄴ	O
사실	O
을	O
회사	O
에	O
뒤늦	O
게	O
보고	O
하	O
아	O
손해	O
를	O
입히	O
었	O
는데	O
도	O
해고	O
가	O
부당	O
하	O
다고	O
하	O
ㄴ	O
판정	O
을	O
취소	O
하	O
라	O
이	PS
며	O
중앙노동위원회	OG
를	O
상대	O
로	O
내	PS
ㄴ	O
소송	O
에서	O
원고	O
패소	O
판결	O
하	O
았	O
다고	O
1	DT
일	DT
밝히	O
었	O
다	O
.	O

현재	O
서울시	LC
초	O
중	O
고에선	O
수학	O
,	O
과학	O
,	O
정보	O
,	O
미술	O
,	O
음악	O
,	O
문예	O
창작	O
,	O
인문	O
사회	O
등	O
12	O
개	O
분야	O
에서	O
모두	O
383	O
개	O
의	O
영재	O
학급	O
이	O
운영	O
되	O
고	O
있	O
다	O
.	O

김택민	PS
(	O
고려대	OG
교수	O
)	O
이사	O
도	O
사분	OG
위	OG
에서	O
근거	O
하	O
ㄴ	O
법	O
에	O
따르	O
아	O
1	DT
월	DT
1	DT
일자	O
로	O
이사회	O
가	O
구성	O
되	O
었	O
기	O
때문	O
에	O
대학	O
의	O
행정	O
권한	O
은	O
이사회	O
에	O
귀속	O
되	O
ㄴ다	O
이	O
며	O
2	O
명	O
의	O
이사	O
는	O
이사회	O
에서	O
보충	O
하	O
는	O
것	O
이	O
맞	O
다	O
고	OG
말	O
하	O
았	O
다	O
.	O

제주	O
4	O
3	O
특별법	O
제정	O
10	DT
년	DT
을	O
맞	O
아	O
4	O
3	O
문제	O
의	O
해결	O
과정	O
을	O
회고	O
하	O
고	O
다른	O
지역	O
의	O
과거사	O
해결	O
운동	O
을	O
살펴보	O
는	O
자리	O
가	O
마련	O
되	O
ㄴ다	O
.	O

하지만	O
하늘	O
과	O
달리	O
,	O
땅	O
에서	O
는	O
환경	O
운동가	O
들	O
과	O
,	O
수자원공사	OG
(	O
수공	OG
)	O
와	O
현대건설	OG
관계자	O
들	O
의	O
거칠	O
ㄴ	O
대치	O
가	O
있	O
었	O
다	O
.	O

운영	O
기금	O
등	O
횡령	O
혐의	O
민예총	OG
총무	O
국장	O
구속	O
.	O

지난달	DT
13	DT
일	DT
문	OG
을	O
열	O
ㄴ	O
제주	LC
설문대	OG
여성	OG
문화	OG
센터	OG
가	O
이달	DT
부터	DT
문화	OG
기획	O
전문가	O
양성	O
교육	O
등	O
각종	O
교육	O
과정	O
을	O
신설	O
하	O
아	O
본격	O
운영	O
에	O
들어가	O
ㄴ다	O
.	O

청소년	O
두발	O
단속	O
과	O
관련	O
하	O
아	O
인권위	OG
에	O
접수	O
되	O
ㄴ	O
진정	O
은	O
지금	O
까지	O
72	O
건	O
에	O
이르	O
고	O
,	O
관련	O
권고	O
만	O
하	O
아도	O
3	O
건	O
이나	O
되	O
ㄴ다	O
.	O

서울	LC
과	O
이웃	O
하	O
ㄴ	O
경기도	LC
를	O
빼	O
ㄴ	O
지방	O
가운데	O
서울	LC
소재	O
대학	O
으로	O
가장	O
많이	O
진학	O
하	O
ㄴ	O
곳	O
은	O
울산	LC
(	O
69	O
.	O
7	O
%	O
)	O
으로	O
10	O
명	O
가운데	O
7	O
명	O
이	O
서울	LC
행	O
을	O
선택	O
하	O
았	O
다	O
.	O

따뜻	O
하	O
ㄴ	O
서울	LC
동물원	LC
겨울	DT
여행	O
15	DT
일	DT
까지	DT
서울대공원	LC
.	O

유선호	PS
민주당	OG
의원	O
은	O
교사	O
나	O
공무원	O
들	O
이	O
특정	O
정당	O
에	O
가입	O
하	O
아	O
공무원법	O
을	O
위반	O
하	O
았	O
다면	O
,	O
이	O
는	O
징계	O
하	O
면	O
되	O
ㄹ	O
문제	O
이	O
라며	O
적절	O
하	O
ㄴ	O
수위	O
의	O
조사	O
와	O
제재	O
를	O
하	O
면	O
되	O
ㄹ	O
일	O
이	O
ㄴ데	O
,	O
정당	O
서버	O
까지	O
뒤지	O
어	O
가	O
면서	O
정당	O
활동	O
의	O
자유	O
를	O
침해	O
하	O
는	O
것	O
은	O
교각살우	O
의	O
우	O
를	O
범하	O
는	O
것	O
이	O
라고	O
지적	O
하	O
았	O
다	O
.	O

제주	LC
전통	O
가옥	O
기와집	O
.	O

해돋이	O
명소	O
강원	LC
강릉시	LC
정동진	LC
에	O
자전거	O
길	O
,	O
바다	O
공원	O
등	O
이	O
들어서	O
ㄴ다	O
.	O

황	PS
이사	O
는	O
50	TI
분	TI
가량	O
기다리	O
다가	O
돌아가	O
았	O
다	O
.	O

그	O
는	O
또	O
2008	DT
년	DT
국립	OG
환경	OG
과학원	OG
이	O
발표	O
하	O
ㄴ	O
하천	O
호소	O
퇴적물	O
모니터링	O
시범	O
사업	O
최종	O
보고서	O
를	O
보	O
면	O
,	O
전국	O
주요	O
하	O
천	O
과	OG
지천	O
127	O
개	O
지점	O
의	O
퇴적물	O
을	O
분석	O
하	O
ㄴ	O
결과	O
,	O
1	O
급	O
발암물	O
질	O
이	O
ㄴ	O
비소	O
가	O
토양	O
1	O
지	O
역	O
(	O
농업	O
용	O
토지	O
)	O
의	O
오염	O
기준	O
(	O
25	O
mg	O
/	O
kg	O
)	O
을	O
초과	O
하	O
ㄴ	O
지점	O
은	O
27	O
개	O
이	O
라고	O
밝히	O
었	O
다	O
.	O

노동부	OG
는	O
10	DT
일	DT
지난해	DT
고용	O
보험	O
기금	O
5597	O
억	O
원	O
을	O
투입	O
하	O
아	O
494	O
만	O
9000	O
명	O
의	O
노동자	O
가	O
직업	O
능력	O
개발	O
훈련	O
을	O
받	O
았	O
다	O
이	O
며	O
2008	DT
년	DT
400	O
만	O
명	O
을	O
넘어서	O
ㄴ	O
데	O
이어	O
급격	O
하	O
ㄴ	O
증가	O
추세	O
를	O
보이	O
고	O
있	O
다	O
고	O
밝히	O
었	O
다	O
.	O

국토	OG
해양	OG
부	OG
에서	O
는	O
설	DT
연휴	DT
동안	DT
의	O
철도	O
버스	O
항공	O
의	O
예	O
매	O
정보	O
와	O
도로	O
지	O
정체	O
정보	O
등	O
을	O
한눈	O
에	O
보	O
ㄹ	O
수	O
있	O
는	O
교통	O
정보	O
누리	O
집	O
(	O
www	O
.	O
mltm	O
.	O
go	O
.	O
kr	O
/	O
sul	O
)	O
을	O
운영	O
하	O
ㄴ다	O
.	O

노조	O
는	O
무리	O
하	O
ㄴ	O
인수	O
합병	O
과	O
뒤늦	O
은	O
시장	O
대응	O
으로	O
경영	O
위기	O
를	O
자초	O
하	O
ㄴ	O
금호	OG
사주	O
이	O
ㄴ가	O
는	O
즉각	O
퇴진	O
하	O
아야	O
하	O
ㄴ다	O
이	O
며	O
채권단	OG
은	O
조건	O
없이	O
운영	O
자금	O
을	O
투입	O
하	O
아	O
공장	O
을	O
정상화	O
하	O
고	O
협력	O
업체	O
를	O
지원	O
하	O
아야	O
하	O
ㄴ다	O
고	O
촉구	O
하	O
았	O
다	O
.	O

방송	O
평가	O
규칙	O
이	O
저	O
대로	O
개정	O
되	O
ㄴ다면	O
MBC	OG
는	O
당장	O
문	O
을	O
닫	O
아야	O
하	O
ㄹ	O
판	O
이	O
다	O
.	O

1	DT
년	DT
에	O
20	O
~	O
30	O
명	O
가량	O
밖에	O
그	O
영예	O
를	O
얻	O
지	O
못하	O
ㄴ다	O
.	O

전교	O
생	O
이	O
21	O
명	O
이	O
ㄴ	O
신천	OG
중	OG
은	O
졸업반	O
학생	O
어학연수	O
말	O
고도	O
,	O
1	O
학년	O
때	O
부터	O
원어민	O
교사	O
와	O
매주	O
4	TI
시간	TI
씩	O
실용	O
영어	O
를	O
익히	O
는	O
등	O
영어	O
특성	O
화	O
교육	O
에	O
힘쓰	O
고	O
있	O
다	O
.	O

걷	O
는	O
것	O
이	O
무섭	O
어요	O
,	O
서울	LC
은	O
.	O

이날	O
오후	TI
1	TI
시	TI
30	TI
분	TI
일행	O
은	O
드디어	O
종로구	LC
견지동	LC
조계사	O
에	O
도착	O
하	O
았	O
다	O
.	O

그렇지만	O
영동	LC
지방	O
은	O
북동	O
기류	O
의	O
영향	O
을	O
받	O
아	O
13	DT
일	DT
에	O
도	O
5	O
~	O
15	O
의	O
많	O
은	O
눈	O
이	O
더	O
내리	O
ㄹ	O
것	O
으로	O
보이	O
ㄴ다	O
.	O

국회	OG
에	O
성	O
차별	O
법안	O
수두룩	O
.	O

이	O
에	O
대하	O
아	O
정동식	PS
시	OG
교육청	OG
감사	O
담당관	O
은	O
교직	OG
복무	OG
심의	OG
위	OG
에서	O
주로	O
다루	O
는	O
안건	O
이	O
성폭행	O
,	O
금품수수	O
등	O
이	O
ㄴ데	O
,	O
이	O
는	O
교육청	OG
의	OG
징계	OG
위원회	OG
에서	O
도	O
심의	OG
하	O
기	O
때문	O
에	O
별도	O
로	O
교직	OG
복무	OG
심의	OG
위원회	OG
를	O
열	O
지	O
않	O
았	O
다	O
고	O
밝히	O
었	O
다	O
.	O

부산	OG
성	OG
폭력	OG
상담소	OG
가	O
22	DT
일	DT
아동	O
성	OG
폭력	OG
추방	O
의	O
날	O
을	O
맞	O
아	O
성	OG
폭력	OG
예방	O
인형극	O
을	O
공연	O
하	O
ㄴ다	O
.	O

전주	OG
지법	OG
형사	O
1	DT
단	O
독	O
진현민	PS
판사	O
는	O
17	DT
일	DT
학생	O
들	O
을	O
데리	O
고	O
남녘	O
통일	O
애국	O
열사	O
추모제	O
에	O
참가	O
하	O
는	O
한편	O
이적	O
표현	O
물	O
을	O
소지	O
하	O
고	O
이르	O
ㄹ	O
각종	O
행사	O
에서	O
전파	O
하	O
ㄴ	O
혐의	O
(	O
국가	O
보안법	O
위반	O
)	O
로	O
기소	O
되	O
ㄴ	O
전국교직원노동조합	OG
소속	O
전	OG
교사	O
김형근	PS
(	O
50	O
)	O
씨	O
에게	O
무죄	O
를	O
선고	O
하	O
았	O
다	O
.	O

두물머리	LC
에서	O
25	DT
년	DT
째	DT
유기	O
농사	O
를	O
짓	O
고	O
있	O
는	O
가	O
온	O
들	O
찬	O
빛	O
농장	O
지	O
기	O
노태환	PS
씨	O
는	O
해	O
마다	O
우리	O
농장	O
에	O
만	O
전국	O
에서	O
8	O
천	O
여	O
명	O
이	O
다녀가	O
고	O
,	O
한	O
번	O
오	O
시	O
ㄴ	O
분	O
들	O
은	O
단골	O
이	O
되	O
어	O
몇	O
번	O
씩	O
다시	O
찾아오	O
ㄴ다	O
이	O
며	O
찾아오	O
는	O
손님	O
마다	O
내년	DT
에	O
다시	O
오	O
겠	O
다고	O
하	O
는데	O
,	O
이	O
곳	O
이	O
없	O
어	O
지	O
ㄴ다고	O
하	O
면	O
걱정	O
하	O
고	O
아쉽	O
어	O
들	O
ㄹ	O
하	O
ㄴ다	O
고	O
말	O
하	O
았	O
다	O
.	O

축령산	LC
고로쇠	O
물	O
오르	O
았	O
다	O
.	O

한국전쟁	O
이	O
끝나	O
ㄴ	O
1955	DT
년	DT
부터	DT
산아	O
제한	O
책	O
이	O
시행	O
되	O
기	O
직전	O
이	O
ㄴ	O
1963	DT
년	DT
사이	O
에	O
태어나	O
ㄴ	O
베이비	O
붐	O
세대	O
는	O
712	O
만	O
명	O
으로	O
,	O
총인구	O
의	O
14	O
.	O
6	DT
%	O
에	O
이르	O
ㄴ다	O
.	O

지난달	DT
정부	OG
재정	O
에	O
기반	O
하	O
ㄴ	O
일자리	O
창출	O
사업	O
이	DT
일시	O
적	O
공백기	O
를	O
맞	O
은	O
사이	O
,	O
실업자	O
는	O
121	O
만	O
6000	O
명	O
(	O
실업	O
률	O
5	O
%	O
)	O
으로	O
치솟	O
아	O
외환	O
위기	O
여파	O
가	O
남	O
아	O
있	O
던	O
2000	DT
년	DT
2	DT
월	DT
이후	DT
최	O
대치	O
를	O
기록	O
하	O
았	O
다	O
.	O

더	OG
클래식	OG
500	OG
바로	O
옆	O
의	O
아파트	O
에	O
살	O
는	O
김	PS
아무개	O
씨	O
는	O
지난해	DT
10	DT
월	DT
께	O
부터	O
더	OG
클래식	OG
500	OG
건물	O
앞	O
에	O
매일	O
아침	TI
관광버스	O
가	O
몇	O
대	O
씩	O
대기	O
하	O
며	O
관광객	O
을	O
태우	O
고	O
나가	O
았	O
다가	O
저녁	TI
이	O
되	O
면	O
다시	O
들어오	O
아	TI
관광객	O
들	O
을	O
내려놓	O
았	O
다	O
고	O
말	O
하	O
았	O
다	O
.	O

한겨레	OG
에	O
는	O
.	O

판도라	LC
행성	LC
의	O
나비	O
족	O
이	O
영혼	O
의	O
나무	O
를	O
중심	O
으로	O
자연	O
과	O
유기	O
적	O
으로	O
소통	O
하	O
듯	O
,	O
우리	O
조상	O
들	O
도	LC
마을	O
한곳	O
에	O
자리	O
하	O
ㄴ	O
크	O
고	O
오래	O
되	O
ㄴ	O
나무	O
를	O
신령	O
하	O
ㄴ	O
것	O
으로	O
여기	O
고	O
이	O
를	O
통하	O
아	O
자연	O
과	O
교감	O
하	O
아	O
오	O
았	O
다	O
.	O

공사	O
는	O
3	DT
년	DT
동안	DT
진행	O
되	O
었	O
고	O
,	O
12	O
억	O
원	O
이	O
들	O
었	O
다	O
.	O

"	O
지금	O
보	O
시	O
는	O
사진	O
은	O
(	O
경북	LC
상주	LC
의	O
)	O
경관	O
이	O
빼어나	O
ㄴ	O
경천대	LC
부근	O
이	O
ㅂ니다	O
.	O
이곳	O
의	O
자연	O
이	O
(	O
4	O
대	LC
강	O
)	O
자전거	O
도로	O
로	O
바뀌	O
고	O
있	O
습니다	O
.	O
"	O

울산	LC
,	O
요트	O
고래	O
싸움	O
에	O
등	O
트	O
어	O
지	O
ㄹ라	O
.	O

그해	O
3	DT
월	DT
국민	O
적	O
관심사	O
이	O
었	O
던	O
민주당	OG
대선	O
후보	O
경선	O
을	O
온라인	O
으로	O
생	O
중계	O
하	O
면서	O
많	O
은	O
누리	O
꾼	O
의	O
이목	O
을	O
끌	O
었	O
다	O
.	O

정부	OG
가	O
실질	O
적	O
사용자	O
이	O
ㄴ	O
공공	O
부문	O
에서	O
단체	O
협약	O
을	O
일방	O
적	O
으로	O
해지	O
하	O
아	O
,	O
사실	O
상	O
노조	O
를	O
무력	O
화	O
하	O
는	O
일	O
도	O
현	O
정부	OG
들	O
어	O
두드러지	O
ㄴ다	O
.	O

박동희	PS
경북도	LC
여성	O
청소년	O
가족	O
과장	O
은	O
다	O
문화	O
가족	O
자녀	O
는	O
언어	O
문제	O
등	O
으로	O
학교	O
생활	O
적응	O
하	O
지	O
못하	O
ㄹ	O
수	O
도	LC
있	O
지만	O
오히려	O
이	O
들	O
의	O
특성	O
을	O
활용	O
하	O
아	O
글로벌	O
능력	O
을	O
갖추	O
ㄴ	O
지역	O
인재	O
로	O
키우	O
ㄹ	O
필요	O
가	O
있	O
다	O
고	O
밝히	O
었	O
다	O
.	O

행	OG
의정	OG
감시	OG
연대	OG
가	O
여수	LC
시장	O
을	O
상대	O
로	O
내	O
ㄴ	O
정보	O
공개	O
거부	O
처분	O
취소	O
청구	O
소송	O
에서	O
업무	O
추진비	O
비	O
공개	O
결정	O
을	O
취소	O
하	O
ㄴ다	O
이	O
며	O
원고	O
승소	O
판결	O
이	O
나	O
ㄴ	O
뒤	O
에	O
도	O
여수시	LC
는	O
세부	O
내역	O
을	O
공개	O
하	O
지	O
않	O
고	O
있	O
다	O
.	O

낙하산	PS
사장	O
반대	O
총파업	O
을	O
결의	O
하	PS
아	O
두	O
ㄴ	O
문화방송	OG
노조	O
는	O
26	DT
일	DT
오후	TI
전	O
조합원	O
비상	O
결의	O
대회	O
를	O
열	O
ㄴ	O
뒤	O
본격	O
투쟁	O
체제	O
에	O
돌입	O
하	PS
고	O
,	O
저녁	TI
에	O
ㄴ	O
시민	O
들	O
까지	O
참여	O
하	PS
는	O
촛불	O
문화	OG
제	O
를	O
개최	O
하	PS
ㄴ다	O
.	O

시	O
는	O
내년	DT
상반기	DT
까지	DT
주차장	O
조례	O
를	O
고치	O
어	O
거주자	O
의	O
차량	O
이용	O
유형	O
에	O
따르	O
아	O
월	O
~	O
금요일	O
야간	O
제	O
,	O
토	O
일요일	O
전일제	O
,	O
월	O
~	O
일	O
요	O
이	O
ㄹ	O
전일제	O
등	O
이용	O
시간	O
을	O
세분	O
화	O
하	O
고	O
요금	O
차이	O
를	O
크	O
게	O
하	O
아	O
이용자	O
들	O
이	O
획일	O
적	O
으로	O
전일제	O
를	O
선택	O
하	O
는	O
관행	O
을	O
고치	O
도록	O
유도	O
하	O
ㄹ	O
계획	O
이	O
다	O
.	O

먼저	O
한국	LC
대표	O
이	O
ㄴ	O
김	PS
연아	PS
선수	O
,	O
나	O
는	O
대부분	O
의	O
사람	O
들	O
이	O
좋	O
다고	O
좋	O
다고	O
하	O
는	O
것	O
은	O
우선	O
대	O
놓	O
고	O
별로	O
않	O
좋아하	O
는	O
척	O
혹은	O
관심	O
없	O
는	O
척	O
하	O
려고	O
하	O
는	O
고약	O
하	O
ㄴ	O
버릇	O
이	O
있	O
어서	O
오늘	O
처음	O
김	PS
연아	PS
선수	O
의	O
연기	O
를	O
보	O
았	O
다	O
.	O

서울지방경찰청	OG
은	O
25	DT
일	DT
불법	O
오락	O
실	O
업주	O
한테서	O
정기	O
적	O
으로	O
뒷돈	O
을	O
받	O
고	O
단속	O
정보	O
를	O
알리	O
어	O
주	O
ㄴ	O
혐의	O
(	O
수뢰	O
후	O
부정	O
처	O
사	O
등	O
)	O
로	O
서울	OG
강남	OG
경찰서	OG
역삼	OG
지구	OG
대	OG
소속	O
(	O
44	O
)	O
경사	O
와	O
(	O
39	O
)	O
경장	O
의	O
구속	O
영장	O
을	O
신청	O
하	O
았	O
다고	O
밝히	O
었	O
다	O
.	O

입당	O
자	O
대표	O
로	O
참석	O
하	O
ㄴ	O
유팔무	PS
학장	O
은	O
기자	O
회견	O
에서	O
민노	OG
당	OG
이	O
정부	OG
로부터	O
탄압	O
을	O
받	O
고	O
있	O
어	O
어려움	O
을	O
함께	O
하	O
고	O
조금	O
이나마	O
힘	O
이	O
되	O
고	O
싶	O
어	O
입당	O
하	O
았	O
다	O
고	O
밝히	O
었	O
다	O
.	O

교육	O
문제	O
,	O
특히	O
대입	O
제도	O
에	O
대하	O
아서	O
는	O
대한민국	LC
모든	O
부모	O
들	O
이	O
불만	O
이	O
어서	O
,	O
누구	O
나	O
한마디	O
씩	O
비판	O
하	O
ㄹ	O
거리	O
가	O
있	O
을	O
정도	O
이	O
지만	O
,	O
또	O
한편	O
으로	O
는	O
누구	O
이	O
ㄴ가	O
가	O
그럼	O
당신	O
이	O
한번	O
바로잡	O
아	O
보	O
라	O
고	O
한대	O
도	O
쉽	O
게	O
해결	O
하	O
기	O
어렵	O
ㄴ	O
분야	O
이	O
라는	O
것	O
ㄹ	O
나	O
는	O
인정	O
하	O
ㄴ다	O
.	O

정	PS
총리	O
는	O
이어	O
단기	O
적	O
으로	O
는	O
법	O
과	O
규제	O
를	O
따르	O
지	O
않	O
는	O
불법	O
사교육	O
을	O
근절	O
하	O
고	O
,	O
중	O
장기	O
적	O
으로	O
는	O
학교	O
교사	O
들	O
이	O
교육	O
에	O
전념	O
하	O
ㄹ	O
수	O
있	O
는	O
여건	O
을	O
만들	O
어	O
능력	O
에	O
맞	O
는	O
수준	O
별	O
맞춤	O
형	O
교육	O
의	O
도입	O
이	O
필요	O
하	O
다	O
고	O
덧붙이	O
었	O
다	O
.	O

800	O
MHz	O
대역	O
이동	O
통신	OG
용	O
주파수	O
는	O
에스케이텔레콤	OG
과	O
신세기통신	OG
에	OG
할당	O
되	O
었	O
으나	O
,	O
2001	DT
년	DT
에스케이텔레콤	OG
이	OG
신세기통신	OG
을	O
합병	O
하	O
면서	O
주파수	O
를	O
독점	O
사용	O
하	O
아	O
오	O
았	O
다	O
.	O

공정거래위원회	OG
가	O
소주	O
가격	O
을	O
올리	O
면서	O
짬짜미	O
(	O
담합	O
)	O
를	O
하	O
ㄴ	O
11	O
개	O
소주	O
업체	O
를	O
적발	O
하	O
고	O
272	O
억	O
원	OG
의	O
과징금	O
을	O
부과	O
하	O
았	O
다	O
.	O

정부	OG
부동산	O
시장	O
불안	O
지면	O
추가	O
규제	O
.	O

그룹	O
주력	O
계열사	O
에	O
대하	O
ㄴ	O
워크아웃	O
이	O
확정	O
되	O
ㄴ	O
뒤	O
오너	O
일가	O
가	O
사재	O
출연	O
에	O
의견	O
을	O
모으	O
지	O
못하	O
아	O
채권단	OG
의	O
신규	O
자금	O
지원	O
이	O
더디	O
어	O
지	O
고	O
일부	O
협력	O
업체	O
들	O
의	O
부도	O
위기	O
로	O
까지	O
이어지	O
면서	O
,	O
비난	O
의	O
화살	O
이	O
박	PS
전	O
회장	O
한테	O
도	O
쏠리	O
ㄴ	O
상황	O
이	O
다	O
.	O

삼성	OG
은	O
비자금	O
사건	O
의	O
책임	O
을	O
지	O
고	O
2008	DT
년	DT
전기실	O
의	O
간판	O
을	O
내리	O
었	O
지만	O
,	O
그룹	O
을	O
유지	O
하	O
는	O
한	O
사령탑	O
은	O
계속	O
필요	O
하	O
다는	O
생각	O
이	O
다	O
.	O

일단	O
채권단	OG
과	O
이	O
들	O
을	O
감독	O
하	O
는	O
금융	O
당국	O
의	O
안이	O
하	O
ㄴ	O
상황	O
인식	O
과	O
전략	O
패착	O
을	O
빼놓	O
을	O
수	O
없	O
다는	O
지적	O
이	O
나오	O
ㄴ다	O
.	O

금호산업	OG
등	O
이	O
법정	O
관리	O
로	O
가	O
게	O
되	O
면	O
채권	O
과	O
채무	O
가	O
모두	O
동결	O
되	O
기	O
때문	O
이	O
다	O
.	O

집	O
에서	O
10	TI
분	TI
정도	O
만	O
투자	O
하	O
면	O
5000	O
원	O
안팎	O
을	O
벌	O
ㄹ	O
수	O
있	O
는	O
일자리	O
가	O
있	O
다는	O
것	O
이	O
다	O
.	O

2010	DT
년	DT
형	O
제네시스	O
는	O
47	O
.	O
5	O
%	O
,	O
제네시스	O
쿠페	O
52	O
.	O
3	O
%	O
,	O
2010	DT
년	DT
형	O
베라크루즈	O
49	O
%	O
,	O
2010	DT
년	DT
형	O
엘란트라	O
(	O
국내	O
명	O
아반떼	O
)	O
48	O
.	O
3	O
%	O
,	O
신형	O
투싼아이엑스	O
(	O
ix	O
)	O
50	O
.	O
6	O
%	O
로	O
평가	O
되	O
었	O
다	O
.	O

현대	OG
기아차	OG
는	O
12	DT
일	DT
다음	DT
주	DT
에	O
집행	O
하	O
아야	O
되	O
ㄹ	O
협력	O
업체	O
구매	O
대금	O
등	O
1	DT
조	O
7000	O
억	O
원	O
의	O
자금	O
집행	O
을	O
서	O
ㄹ	O
연휴	DT
시작	O
되	O
기	OG
전	O
에	O
하	O
기	OG
로	O
하	O
었	O
다	DT
고	O
밝히	O
었	O
다	DT
.	O

4	DT
월	DT
부터	DT
유심	O
칩	O
이동	O
자유자재	O
.	O

농촌진흥청	OG
이	O
제작	O
하	O
아	O
수원	LC
청사	O
에	O
전시	O
하	O
고	O
있	O
는	O
식물	O
공장	O
고층	O
건물	O
모델	O
.	O

일본	LC
정부	OG
는	O
민간	O
기업	O
의	O
참여	O
를	O
유도	O
하	O
아	O
2012	DT
년	DT
에	O
는	O
식물	O
공장	O
관련	O
업체	O
수	O
를	O
150	O
여	O
개	O
로	O
늘리	O
ㄴ다는	O
복안	O
을	O
가지	O
고	O
있	O
다	O
.	O

과잉	O
유동	O
성	O
은	O
반드시	O
대가	O
를	O
치르	O
ㄴ다는	O
주장	O
과	O
2005	DT
년	DT
과	O
는	O
상황	O
이	O
크	O
게	O
다르	O
다는	O
반박	O
이	O
엇갈리	O
ㄴ다	O
.	O

지나	O
ㄴ	O
2000	DT
년	DT
이후	DT
지난해	DT
연말	DT
까지	DT
접수	O
통계	O
는	O
21	O
명	O
이	DT
었	O
지만	O
,	O
최근	O
도요타	OG
리콜	O
사태	O
가	O
확대	O
되	O
며	O
이전	O
에	O
발생	O
하	O
았	O
던	O
사고	O
에	O
대하	O
ㄴ	O
소비자	O
들	O
의	O
불만	O
및	O
의혹	O
제기	O
가	O
급증	O
하	O
고	O
있	O
는	O
것	O
이	DT
다	O
.	O

안데르센	OG
쥬피터	OG
2	O
층	O
침대	O
는	O
159	O
만	O
원	O
,	O
디자인	OG
스킨	OG
의	O
플레이	O
도넛	O
소파	O
는	O
56	O
만	O
원	O
에	O
팔	O
ㄴ다	O
.	O

이번	O
소송	O
은	O
조합	O
이	O
2005	DT
년	DT
관리	O
처분	O
결의	O
총회	O
에서	O
조합원	O
의	O
충분	O
하	O
ㄴ	O
동의	O
없이	O
계약	O
내용	O
을	O
변경	O
하	O
면서	O
시작	O
되	O
었	O
다	O
.	O

대우증권	OG
은	O
미국	LC
달러화	O
가격	O
통안	O
증권	OG
국고채	O
스프레드	O
등	O
과	O
연계	O
되	O
ㄴ	O
원금	O
보장	O
형	O
2	DT
년	DT
만기	O
파생	O
결합	O
증권	OG
을	O
내놓	O
은	O
바	O
있	O
고	O
,	O
현대	OG
증권	OG
은	O
양도	O
성	O
예금	O
증서	O
91	O
일	O
물	O
을	O
기초	O
자산	O
으로	O
하	O
는	O
파생	O
결합	O
증권	OG
을	O
출시	O
하	O
았	O
다	O
.	O

그러면	O
왜	O
그리스	LC
는	O
이런	O
곤경	O
에	O
빠지	O
었	O
을까	O
?	O

고용	O
증대	O
세액	O
공제	O
의	O
3	DT
월	DT
시행	O
을	O
예상	O
하	O
고	O
있	O
던	O
중소기업	O
계	O
의	O
혼란	O
도	O
불가피	O
하	O
아	O
지	O
ㄴ다	O
.	O

부동산	O
114	O
김희선	PS
전무	O
는	O
장기	O
무	O
주택자	O
를	O
우선	O
으로	O
하	O
는	O
청약	O
가	O
점	O
제의	O
원칙	O
을	O
훼손	O
시키	O
ㄹ	O
우려	O
가	O
있	O
다	O
이	O
며	O
신혼부부	O
에게	O
금리	O
혜택	O
등	O
을	O
줄	O
경우	O
생애	O
최초	O
내집	O
마련	O
자	O
